fips,county_name,variable,value
26061,"Houghton County, Michigan",prop_less_than_hs,0.07185034720581983
26061,"Houghton County, Michigan",prop_bachelor_above,0.3261372762057726
26061,"Houghton County, Michigan",prop_unemployed,0.02915501028009033
26061,"Houghton County, Michigan",prop_nilf,0.455660790724325
26061,"Houghton County, Michigan",prop_health_insurance,0.9295091164095372
26061,"Houghton County, Michigan",prop_low_ratio_ip,0.14233576642335766
26063,"Huron County, Michigan",total_pop_18plus,25285
26063,"Huron County, Michigan",prop_white,0.9698554977830234
26063,"Huron County, Michigan",prop_foreign_born,0.017520268934150682
26063,"Huron County, Michigan",median_age,49.2
26063,"Huron County, Michigan",median_income,48289
26063,"Huron County, Michigan",median_rent,609
26063,"Huron County, Michigan",prop_less_than_hs,0.10902157899298033
26063,"Huron County, Michigan",prop_bachelor_above,0.1595458878585666
26063,"Huron County, Michigan",prop_unemployed,0.025959064552052533
26063,"Huron County, Michigan",prop_nilf,0.4402288698590684
26063,"Huron County, Michigan",prop_health_insurance,0.9398741326448281
26063,"Huron County, Michigan",prop_low_ratio_ip,0.13537822878228783
26065,"Ingham County, Michigan",total_pop_18plus,232694
26065,"Ingham County, Michigan",prop_white,0.7434090306861628
26065,"Ingham County, Michigan",prop_foreign_born,0.111292083165015
26065,"Ingham County, Michigan",median_age,32
26065,"Ingham County, Michigan",median_income,52872
26065,"Ingham County, Michigan",median_rent,877
26065,"Ingham County, Michigan",prop_less_than_hs,0.07051656560729215
26065,"Ingham County, Michigan",prop_bachelor_above,0.3885558057618024
26065,"Ingham County, Michigan",prop_unemployed,0.04269142499478406
26065,"Ingham County, Michigan",prop_nilf,0.357592322136449
26065,"Ingham County, Michigan",prop_health_insurance,0.9443378916392592
26065,"Ingham County, Michigan",prop_low_ratio_ip,0.1536577346703929
26067,"Ionia County, Michigan",total_pop_18plus,49467
26067,"Ionia County, Michigan",prop_white,0.9169206842923795
26067,"Ionia County, Michigan",prop_foreign_born,0.019588816786948876
26067,"Ionia County, Michigan",median_age,38.7
26067,"Ionia County, Michigan",median_income,57043
26067,"Ionia County, Michigan",median_rent,768
26067,"Ionia County, Michigan",prop_less_than_hs,0.09450333096769763
26067,"Ionia County, Michigan",prop_bachelor_above,0.1640988072617385
26067,"Ionia County, Michigan",prop_unemployed,0.026486065094523486
26067,"Ionia County, Michigan",prop_nilf,0.40789319820697717
26067,"Ionia County, Michigan",prop_health_insurance,0.9404166872865839
26067,"Ionia County, Michigan",prop_low_ratio_ip,0.13955961466282998
26069,"Iosco County, Michigan",total_pop_18plus,21041
26069,"Iosco County, Michigan",prop_white,0.9559868238282335
26069,"Iosco County, Michigan",prop_foreign_born,0.02856328121287011
26069,"Iosco County, Michigan",median_age,52.9
26069,"Iosco County, Michigan",median_income,43678
26069,"Iosco County, Michigan",median_rent,652
26069,"Iosco County, Michigan",prop_less_than_hs,0.11069034338058441
26069,"Iosco County, Michigan",prop_bachelor_above,0.15915255104651757
26069,"Iosco County, Michigan",prop_unemployed,0.03291913946587537
26069,"Iosco County, Michigan",prop_nilf,0.543026706231454
26069,"Iosco County, Michigan",prop_health_insurance,0.9338666881080646
26069,"Iosco County, Michigan",prop_low_ratio_ip,0.15790217698614645
26071,"Iron County, Michigan",total_pop_18plus,9364
26071,"Iron County, Michigan",prop_white,0.9577654232424677
26071,"Iron County, Michigan",prop_foreign_born,0.015271251601879539
26071,"Iron County, Michigan",median_age,54.3
26071,"Iron County, Michigan",median_income,41599
26071,"Iron County, Michigan",median_rent,513
26071,"Iron County, Michigan",prop_less_than_hs,0.08874856486796785
26071,"Iron County, Michigan",prop_bachelor_above,0.18495981630309988
26071,"Iron County, Michigan",prop_unemployed,0.02640642939150402
26071,"Iron County, Michigan",prop_nilf,0.5134119611731552
26071,"Iron County, Michigan",prop_health_insurance,0.9333394715035448
26071,"Iron County, Michigan",prop_low_ratio_ip,0.13052208835341367
26073,"Isabella County, Michigan",total_pop_18plus,58416
26073,"Isabella County, Michigan",prop_white,0.8798664554096877
26073,"Isabella County, Michigan",prop_foreign_born,0.037010408107367845
26073,"Isabella County, Michigan",median_age,28.1
26073,"Isabella County, Michigan",median_income,45116
26073,"Isabella County, Michigan",median_rent,736
26073,"Isabella County, Michigan",prop_less_than_hs,0.08540108331183906
26073,"Isabella County, Michigan",prop_bachelor_above,0.29063709053391795
26073,"Isabella County, Michigan",prop_unemployed,0.04314983789565159
26073,"Isabella County, Michigan",prop_nilf,0.39140679835556
26073,"Isabella County, Michigan",prop_health_insurance,0.916448118586089
26073,"Isabella County, Michigan",prop_low_ratio_ip,0.17197088625660054
26075,"Jackson County, Michigan",total_pop_18plus,124222
26075,"Jackson County, Michigan",prop_white,0.8731372450137421
26075,"Jackson County, Michigan",prop_foreign_born,0.023200399285150778
26075,"Jackson County, Michigan",median_age,41.2
26075,"Jackson County, Michigan",median_income,53658
26075,"Jackson County, Michigan",median_rent,782
26075,"Jackson County, Michigan",prop_less_than_hs,0.09231593087423759
26075,"Jackson County, Michigan",prop_bachelor_above,0.2215273743828057
26075,"Jackson County, Michigan",prop_unemployed,0.03294557055596623
26075,"Jackson County, Michigan",prop_nilf,0.4314438003345913
26075,"Jackson County, Michigan",prop_health_insurance,0.9422669878111086
26075,"Jackson County, Michigan",prop_low_ratio_ip,0.1374624232938312
26077,"Kalamazoo County, Michigan",total_pop_18plus,205682
26077,"Kalamazoo County, Michigan",prop_white,0.8076880625701726
26077,"Kalamazoo County, Michigan",prop_foreign_born,0.06130337122353925
26077,"Kalamazoo County, Michigan",median_age,34.4
26077,"Kalamazoo County, Michigan",median_income,56511
26077,"Kalamazoo County, Michigan",median_rent,812
26077,"Kalamazoo County, Michigan",prop_less_than_hs,0.06430315472358207
26077,"Kalamazoo County, Michigan",prop_bachelor_above,0.3884853196632694
26077,"Kalamazoo County, Michigan",prop_unemployed,0.036794666591122634
26077,"Kalamazoo County, Michigan",prop_nilf,0.33194993319074395
26077,"Kalamazoo County, Michigan",prop_health_insurance,0.9456104344490266
26077,"Kalamazoo County, Michigan",prop_low_ratio_ip,0.11913699121976695
26079,"Kalkaska County, Michigan",total_pop_18plus,13900
26079,"Kalkaska County, Michigan",prop_white,0.9593972135342621
26079,"Kalkaska County, Michigan",prop_foreign_born,0.01776978417266187
26079,"Kalkaska County, Michigan",median_age,44.4
26079,"Kalkaska County, Michigan",median_income,46898
26079,"Kalkaska County, Michigan",median_rent,702
26079,"Kalkaska County, Michigan",prop_less_than_hs,0.1269267065114816
26079,"Kalkaska County, Michigan",prop_bachelor_above,0.11890531613715005
26079,"Kalkaska County, Michigan",prop_unemployed,0.040742291056229944
26079,"Kalkaska County, Michigan",prop_nilf,0.4452351053439375
26079,"Kalkaska County, Michigan",prop_health_insurance,0.9027270652670014
26079,"Kalkaska County, Michigan",prop_low_ratio_ip,0.17676245606781063
26081,"Kent County, Michigan",total_pop_18plus,489908
26081,"Kent County, Michigan",prop_white,0.7956122390726423
26081,"Kent County, Michigan",prop_foreign_born,0.10153743151775435
26081,"Kent County, Michigan",median_age,35.3
26081,"Kent County, Michigan",median_income,63053
26081,"Kent County, Michigan",median_rent,899
26081,"Kent County, Michigan",prop_less_than_hs,0.09281272710702744
26081,"Kent County, Michigan",prop_bachelor_above,0.3572324898291104
26081,"Kent County, Michigan",prop_unemployed,0.030620694550143334
26081,"Kent County, Michigan",prop_nilf,0.3075101635233022
26081,"Kent County, Michigan",prop_health_insurance,0.9417241775758725
26081,"Kent County, Michigan",prop_low_ratio_ip,0.11498164289817428
26083,"Keweenaw County, Michigan",total_pop_18plus,1799
26083,"Keweenaw County, Michigan",prop_white,0.9701563240170535
26083,"Keweenaw County, Michigan",prop_foreign_born,0.019455252918287938
26083,"Keweenaw County, Michigan",median_age,57.5
26083,"Keweenaw County, Michigan",median_income,50292
26083,"Keweenaw County, Michigan",median_rent,525
26083,"Keweenaw County, Michigan",prop_less_than_hs,0.0358191426893717
26083,"Keweenaw County, Michigan",prop_bachelor_above,0.32002348796241925
26083,"Keweenaw County, Michigan",prop_unemployed,0.03769520732364028
26083,"Keweenaw County, Michigan",prop_nilf,0.5196553581044696
26083,"Keweenaw County, Michigan",prop_health_insurance,0.9268755935422602
26083,"Keweenaw County, Michigan",prop_low_ratio_ip,0.13333333333333333
26085,"Lake County, Michigan",total_pop_18plus,9903
26085,"Lake County, Michigan",prop_white,0.869136010799865
26085,"Lake County, Michigan",prop_foreign_born,0.018782187215995155
26085,"Lake County, Michigan",median_age,53.2
26085,"Lake County, Michigan",median_income,37320
26085,"Lake County, Michigan",median_rent,589
26085,"Lake County, Michigan",prop_less_than_hs,0.17560922303573379
26085,"Lake County, Michigan",prop_bachelor_above,0.11867555458419844
26085,"Lake County, Michigan",prop_unemployed,0.037479041325574516
26085,"Lake County, Michigan",prop_nilf,0.5797415918729658
26085,"Lake County, Michigan",prop_health_insurance,0.9372671345637293
26085,"Lake County, Michigan",prop_low_ratio_ip,0.20961820851688692
26087,"Lapeer County, Michigan",total_pop_18plus,69625
26087,"Lapeer County, Michigan",prop_white,0.9559281219473409
26087,"Lapeer County, Michigan",prop_foreign_born,0.028481149012567326
26087,"Lapeer County, Michigan",median_age,44.1
26087,"Lapeer County, Michigan",median_income,62641
26087,"Lapeer County, Michigan",median_rent,788
26087,"Lapeer County, Michigan",prop_less_than_hs,0.09114766690136338
26087,"Lapeer County, Michigan",prop_bachelor_above,0.18264737886449464
26087,"Lapeer County, Michigan",prop_unemployed,0.03306531128053438
26087,"Lapeer County, Michigan",prop_nilf,0.41092085711508286
26087,"Lapeer County, Michigan",prop_health_insurance,0.9275454503400101
26087,"Lapeer County, Michigan",prop_low_ratio_ip,0.11706332866672156
26089,"Leelanau County, Michigan",total_pop_18plus,18116
26089,"Leelanau County, Michigan",prop_white,0.9293829669314613
26089,"Leelanau County, Michigan",prop_foreign_born,0.03400309119010819
26089,"Leelanau County, Michigan",median_age,54.1
26089,"Leelanau County, Michigan",median_income,65249
26089,"Leelanau County, Michigan",median_rent,959
26089,"Leelanau County, Michigan",prop_less_than_hs,0.04340288156872123
26089,"Leelanau County, Michigan",prop_bachelor_above,0.4474203383750822
26089,"Leelanau County, Michigan",prop_unemployed,0.02503618720849193
26089,"Leelanau County, Michigan",prop_nilf,0.44689862220554333
26089,"Leelanau County, Michigan",prop_health_insurance,0.9484996510816469
26089,"Leelanau County, Michigan",prop_low_ratio_ip,0.045316738471357906
26091,"Lenawee County, Michigan",total_pop_18plus,77525
26091,"Lenawee County, Michigan",prop_white,0.9308301399660504
26091,"Lenawee County, Michigan",prop_foreign_born,0.028055465978716543
26091,"Lenawee County, Michigan",median_age,41.9
26091,"Lenawee County, Michigan",median_income,55450
26091,"Lenawee County, Michigan",median_rent,767
26091,"Lenawee County, Michigan",prop_less_than_hs,0.09106858287401863
26091,"Lenawee County, Michigan",prop_bachelor_above,0.21010541089782014
26091,"Lenawee County, Michigan",prop_unemployed,0.027758683181062605
26091,"Lenawee County, Michigan",prop_nilf,0.41353063953706365
26091,"Lenawee County, Michigan",prop_health_insurance,0.9431470479995794
26091,"Lenawee County, Michigan",prop_low_ratio_ip,0.11460192788289897
26093,"Livingston County, Michigan",total_pop_18plus,148558
26093,"Livingston County, Michigan",prop_white,0.9634210609526018
26093,"Livingston County, Michigan",prop_foreign_born,0.034296369094898964
26093,"Livingston County, Michigan",median_age,43.5
26093,"Livingston County, Michigan",median_income,84221
26093,"Livingston County, Michigan",median_rent,1053
26093,"Livingston County, Michigan",prop_less_than_hs,0.04825838090725154
26093,"Livingston County, Michigan",prop_bachelor_above,0.35390482207730667
26093,"Livingston County, Michigan",prop_unemployed,0.024528901190792585
26093,"Livingston County, Michigan",prop_nilf,0.34131084418572993
26093,"Livingston County, Michigan",prop_health_insurance,0.9638879621244618
26093,"Livingston County, Michigan",prop_low_ratio_ip,0.04713055816539796
26095,"Luce County, Michigan",total_pop_18plus,5292
26095,"Luce County, Michigan",prop_white,0.7956768696749763
26095,"Luce County, Michigan",prop_foreign_born,0.021541950113378686
26095,"Luce County, Michigan",median_age,44.7
26095,"Luce County, Michigan",median_income,45469
26095,"Luce County, Michigan",median_rent,717
26095,"Luce County, Michigan",prop_less_than_hs,0.11582688689107255
26095,"Luce County, Michigan",prop_bachelor_above,0.1841940204892327
26095,"Luce County, Michigan",prop_unemployed,0.02614619775363653
26095,"Luce County, Michigan",prop_nilf,0.5899466028355735
26095,"Luce County, Michigan",prop_health_insurance,0.95275888133031
26095,"Luce County, Michigan",prop_low_ratio_ip,0.1289418360196216
26097,"Mackinac County, Michigan",total_pop_18plus,9090
26097,"Mackinac County, Michigan",prop_white,0.7442486085343228
26097,"Mackinac County, Michigan",prop_foreign_born,0.03971397139713971
26097,"Mackinac County, Michigan",median_age,52.8
26097,"Mackinac County, Michigan",median_income,47938
26097,"Mackinac County, Michigan",median_rent,602
26097,"Mackinac County, Michigan",prop_less_than_hs,0.09306765302469873
26097,"Mackinac County, Michigan",prop_bachelor_above,0.23254981505786898
26097,"Mackinac County, Michigan",prop_unemployed,0.05272181740248607
26097,"Mackinac County, Michigan",prop_nilf,0.45906558079725673
26097,"Mackinac County, Michigan",prop_health_insurance,0.8962768451655256
26097,"Mackinac County, Michigan",prop_low_ratio_ip,0.15510718789407313
26099,"Macomb County, Michigan",total_pop_18plus,685403
26099,"Macomb County, Michigan",prop_white,0.8096102030850544
26099,"Macomb County, Michigan",prop_foreign_born,0.1342815832437267
26099,"Macomb County, Michigan",median_age,40.9
26099,"Macomb County, Michigan",median_income,62855
26099,"Macomb County, Michigan",median_rent,962
26099,"Macomb County, Michigan",prop_less_than_hs,0.10061190293009245
26099,"Macomb County, Michigan",prop_bachelor_above,0.248523217755291
26099,"Macomb County, Michigan",prop_unemployed,0.03425221017279212
26099,"Macomb County, Michigan",prop_nilf,0.3616033189633884
26099,"Macomb County, Michigan",prop_health_insurance,0.9475232838071153
26099,"Macomb County, Michigan",prop_low_ratio_ip,0.11850049285362248
26101,"Manistee County, Michigan",total_pop_18plus,20185
26101,"Manistee County, Michigan",prop_white,0.911681727112892
26101,"Manistee County, Michigan",prop_foreign_born,0.01758731731483775
26101,"Manistee County, Michigan",median_age,49.3
26101,"Manistee County, Michigan",median_income,50055
26101,"Manistee County, Michigan",median_rent,716
26101,"Manistee County, Michigan",prop_less_than_hs,0.10149351357244085
26101,"Manistee County, Michigan",prop_bachelor_above,0.2029870271448817
26101,"Manistee County, Michigan",prop_unemployed,0.03008388776395719
26101,"Manistee County, Michigan",prop_nilf,0.5104618648153505
26101,"Manistee County, Michigan",prop_health_insurance,0.9418123869411663
